Timestamp,CPU Load (%),CPU Frequency (MHz),CPU Temp (°C),RAM Usage (MB)
2024-11-10 03:36:27.611201,80,2556.9533865112926,54.3,1518.9291963088535
2024-11-10 03:36:28.614017,80,2217.011330471911,53.2,3959.2167414490036
2024-11-10 03:36:29.617028,80,2469.6902145109207,54.9,2988.490771492266
2024-11-10 03:36:30.620027,80,2328.8116815174453,54.3,1894.1853566080724
2024-11-10 03:36:31.624551,80,2809.094012644849,54.9,1901.8096561710552
2024-11-10 03:36:32.627426,80,1653.0120166626523,54.9,2345.6922559656077
2024-11-10 03:36:33.630308,80,2523.042192552573,54.3,2898.485320916889
2024-11-10 03:36:34.633243,80,1973.6595936237857,54.3,517.9288450992312
2024-11-10 03:36:35.636263,80,2089.214155277725,53.8,3890.670719869827
2024-11-10 03:36:36.641103,80,2861.1080113769876,54.3,480.83837315437364
2024-11-10 03:36:37.643965,80,1650.7179460243135,54.3,2426.2163243073956
2024-11-10 03:36:38.646824,80,2971.2548951376402,54.9,3965.141665672068
2024-11-10 03:36:39.649756,80,2817.2699943473526,54.9,3036.3152228982035
2024-11-10 03:36:40.652724,80,2599.3620844098436,54.9,1578.7341043346107
2024-11-10 03:36:41.655648,80,1760.6323279123276,54.3,3796.2598870557026
2024-11-10 03:36:42.658488,80,1704.7147421834024,54.9,462.3426946089553
2024-11-10 03:36:43.661345,80,2210.4451580296295,53.8,3963.9492781763634
2024-11-10 03:36:44.664273,80,1918.8302305776901,53.8,799.6039202594909
2024-11-10 03:36:45.667241,80,2894.9101883697344,54.3,3893.677857734629
2024-11-10 03:36:46.670147,80,2879.257890224395,54.9,476.7282756142986
2024-11-10 03:36:47.673060,80,2437.8447631399567,54.9,440.0521711573166
2024-11-10 03:36:48.675914,80,2393.7852425122037,54.9,1219.1476084069318
2024-11-10 03:36:49.678736,80,1909.2031965577216,54.9,2231.3152073097913
2024-11-10 03:36:50.681650,80,2887.667305655049,55.4,2437.1702720409044
2024-11-10 03:36:51.684599,80,1771.170928964818,54.3,2961.0558596274705
2024-11-10 03:36:52.687515,80,2086.2570419727854,54.3,929.063202483771
2024-11-10 03:36:53.690434,80,2727.0908175794934,54.9,3042.128845525087
2024-11-10 03:36:54.693272,80,1614.0670963652472,53.2,901.0664404948154
2024-11-10 03:36:55.696138,80,1934.6290742084839,54.9,3713.572531347046
2024-11-10 03:36:56.699009,80,1685.2015924533432,54.3,1354.6326230472887
2024-11-10 03:36:57.701965,80,1785.8353541703418,54.9,3139.1880844584753
2024-11-10 03:36:58.706318,80,1626.480011244423,54.9,1406.7089902676114
2024-11-10 03:36:59.709252,80,1546.5947545024228,54.9,1731.1139980066941
2024-11-10 03:37:00.712424,80,2373.804057043964,54.9,1626.8091208443964
2024-11-10 03:37:01.715395,80,2644.838240247839,54.9,420.72095808033356
2024-11-10 03:37:02.718597,80,2836.5602847001883,54.3,3578.9999285215476
2024-11-10 03:37:03.721568,80,1411.067810241417,53.8,4080.2595287927247
2024-11-10 03:37:04.724441,80,1706.6558534976261,54.3,3784.1901847065105
2024-11-10 03:37:05.727457,80,2274.8052343999,54.3,3989.759727479999
2024-11-10 03:37:06.730360,80,2567.4003328792132,54.9,1572.0958663141103
2024-11-10 03:37:07.833077,80,2332.0765688271476,54.9,733.5211954123806
2024-11-10 03:37:08.835033,80,2630.714436820359,54.9,3399.8895325961075
2024-11-10 03:37:09.836997,80,2540.1619803517106,55.4,2211.5486884963684
2024-11-10 03:37:10.839906,80,2777.8915787567084,54.9,2851.415680490402
2024-11-10 03:37:11.842868,80,2767.056464381424,54.3,3410.110553379399
2024-11-10 03:37:12.845749,80,2372.3780189503186,54.3,643.664944457709
2024-11-10 03:37:13.848737,80,2674.8192879375624,54.3,3371.3946110168713
2024-11-10 03:37:14.851677,80,1770.3575205143347,54.3,2063.467060810187
2024-11-10 03:37:15.854570,80,1892.5479912056035,54.3,1146.473428181253
2024-11-10 03:37:16.857448,80,2101.5085426998908,54.9,4064.682098109478
2024-11-10 03:37:17.860450,80,1964.6200878787126,55.4,2867.69129696092
2024-11-10 03:37:18.863304,80,2710.9403782225368,53.8,1656.733981837985
2024-11-10 03:37:19.866127,80,2563.1653683842414,53.8,965.782167321278
2024-11-10 03:37:20.871165,80,1818.8001038396405,54.9,1464.8380193320706
2024-11-10 03:37:21.874106,80,2056.963692746664,53.8,3686.1960000069007
2024-11-10 03:37:22.877042,80,2766.7612647469555,53.2,1810.9011449615139
2024-11-10 03:37:23.879997,80,2895.7098756142377,54.9,1823.0438083459903
2024-11-10 03:37:24.882902,80,2933.9981202378212,54.9,615.4033746812962
2024-11-10 03:37:25.885857,80,1415.5528385162893,54.3,3335.1371407966376
2024-11-10 03:37:26.888714,80,2152.4843791985454,54.9,3192.7904673541602
2024-11-10 03:37:27.891552,80,2430.7599786433393,54.3,1364.40014224049
2024-11-10 03:37:28.894460,80,1553.7649617751804,53.8,3526.434189177169
2024-11-10 03:37:29.897419,80,1821.993496616828,53.2,715.8910753948663
2024-11-10 03:37:30.900378,80,2206.5797861466936,53.8,3374.5919699185397
2024-11-10 03:37:31.903352,80,2897.905183042877,54.9,3531.543755792335
2024-11-10 03:37:32.906255,80,2028.9199809110296,54.3,2328.651458413826
2024-11-10 03:37:33.909175,80,1512.573015428652,54.9,2533.3455846340203
2024-11-10 03:37:34.912082,80,1426.9764309074405,53.2,2752.4732617632726
2024-11-10 03:37:35.915102,80,1827.0485077292883,54.9,1535.1280482650373
2024-11-10 03:37:36.918045,80,1807.4720883084924,54.3,897.7776188809087
2024-11-10 03:37:37.920893,80,1556.8420044789061,55.4,2218.640772652964
2024-11-10 03:37:38.923704,80,2881.5453053015344,54.3,1538.6572361515564
2024-11-10 03:37:39.926525,80,1828.1417949500233,53.8,1180.2839541125709
2024-11-10 03:37:40.929481,80,2157.3266853363175,54.3,2115.103311313825
2024-11-10 03:37:41.932460,80,2156.74314660913,54.9,3609.8502396359518
2024-11-10 03:37:42.935324,80,1964.5533435223676,54.3,3670.2582932502673
2024-11-10 03:37:43.938161,80,2316.4279401367185,55.4,2953.149732374802
2024-11-10 03:37:44.940995,80,2601.7355230266985,54.3,2735.3970790321155
2024-11-10 03:37:47.946374,85,2727.854471563679,54.3,2255.883821300722
2024-11-10 03:37:48.948644,85,1803.684909964597,54.9,1325.0350063570536
2024-11-10 03:37:49.950673,85,1777.0699704389208,54.9,2926.072359302036
2024-11-10 03:37:50.952530,85,1543.3378627535662,54.9,1830.8894464808902
2024-11-10 03:37:51.954340,85,2587.8481758842263,54.3,2812.874297362142
2024-11-10 03:37:52.956268,85,2953.622261346722,54.9,1747.6474262907689
2024-11-10 03:37:53.958342,85,2373.1687699904646,54.3,1797.1478513267105
2024-11-10 03:37:54.961568,85,1679.843954675248,53.8,4089.3043982281556
2024-11-10 03:37:55.963462,85,1957.9066891523153,54.3,3490.4271155088636
2024-11-10 03:37:56.965296,85,2677.1327092368965,54.9,2594.62042908184
2024-11-10 03:37:57.967170,85,2561.8718181341264,55.4,1082.0190742004934
2024-11-10 03:37:58.969020,85,2500.4609291958923,53.8,1964.5044466109543
2024-11-10 03:37:59.970980,85,2681.7559292939977,53.8,3555.2790360132726
2024-11-10 03:38:00.973220,85,2035.7616115987958,53.8,3500.75010525306
2024-11-10 03:38:01.975137,85,2879.3203630472717,54.9,4004.488671645921
2024-11-10 03:38:02.977383,85,2011.8816578370122,54.9,2357.6878360987557
2024-11-10 03:38:03.979365,85,2584.6817567129,54.9,900.8763156551406
2024-11-10 03:38:04.981192,85,2570.3091415352774,54.9,834.5859196327851
2024-11-10 03:38:05.983058,85,2876.6304402325895,54.9,701.2025428880345
2024-11-10 03:38:06.984853,85,2514.6594554048706,54.9,2107.7263547646776
2024-11-10 03:38:07.986679,85,2108.005522143168,54.9,3434.474108222921
2024-11-10 03:38:08.988470,85,2612.8072426713793,53.8,2677.096126129473
2024-11-10 03:38:09.990260,85,2674.8027167782484,54.9,435.5888245752421
2024-11-10 03:38:10.992026,85,2265.660348987761,54.9,3940.204633987538
2024-11-10 03:38:11.993833,85,2586.4285512743054,54.3,2821.2037273220894
2024-11-10 03:38:12.995657,85,1447.4571525197161,53.8,2465.388436139463
2024-11-10 03:38:13.997464,85,2225.212105111321,54.9,3137.7714863440415
2024-11-10 03:38:14.999340,85,1750.8693109982428,54.9,3596.747824513257
2024-11-10 03:38:16.001152,85,1531.9201245724164,54.9,2925.835766206254
2024-11-10 03:38:17.002945,85,2522.747030411563,55.4,3684.9277113503654
2024-11-10 03:38:18.004803,85,1501.4823620252491,55.4,3879.1708691479917
2024-11-10 03:38:19.006609,85,2275.5400270612663,54.9,1899.9282916746004
2024-11-10 03:38:20.008406,85,1727.8729680391905,53.8,1382.8566662174844
2024-11-10 03:38:21.010217,85,2914.406332404216,54.9,1201.6060112857358
2024-11-10 03:38:22.012032,85,1849.4736762996731,54.9,3397.35582754478
2024-11-10 03:38:23.013948,85,2372.842288336874,54.3,703.0799294698407
2024-11-10 03:38:24.015876,85,2015.7520643138973,54.9,704.958448444174
2024-11-10 03:38:25.017788,85,2244.7230625322445,54.9,1334.6273087596378
2024-11-10 03:38:26.019627,85,2994.3251907866547,54.9,4038.310664471951
2024-11-10 03:38:27.021398,85,2084.1843656470537,54.9,1194.1945055393626
2024-11-10 03:38:28.023272,85,2731.5817743393395,54.3,2102.650595871163
2024-11-10 03:38:29.025052,85,1980.8717756667495,54.9,538.7005190622438
2024-11-10 03:38:30.026918,85,1985.0886823216986,54.9,2522.104653025351
2024-11-10 03:38:31.028713,85,2522.952202151262,54.3,562.0754151745282
2024-11-10 03:38:32.030498,85,1503.2876963981996,55.4,734.306050958388
2024-11-10 03:38:33.032362,85,2020.1565397663626,55.4,3578.2611282804996
2024-11-10 03:38:34.034157,85,2820.047121294954,54.9,3340.757398946623
2024-11-10 03:38:35.036021,85,1772.0002038975251,55.4,2461.1767380953643
2024-11-10 03:38:36.039919,85,1785.461995292881,53.8,2326.9835343766
2024-11-10 03:38:37.041823,85,2854.7315033356767,54.9,1032.0814146160496
2024-11-10 03:38:38.043736,85,1441.898297517027,55.4,1201.5745881641733
2024-11-10 03:38:39.045608,85,2600.7432862334435,55.4,2811.371564834778
2024-11-10 03:38:40.047421,85,1952.8323832458923,55.4,2802.0528542534094
2024-11-10 03:38:41.049223,85,2745.4716677572765,55.4,570.6300283271305
2024-11-10 03:38:42.051056,85,1619.807405885516,55.4,3923.2485655899713
2024-11-10 03:38:43.052895,85,2853.996430292469,54.9,3237.1921327367572
2024-11-10 03:38:44.054768,85,2452.79982117799,56.0,3532.9142330707623
2024-11-10 03:38:45.056610,85,2275.177276175455,54.9,2194.7155770853024
2024-11-10 03:38:46.058492,85,1414.9786740646923,54.9,2288.753913851748
2024-11-10 03:38:47.060409,85,2036.8292643923892,55.4,1594.6722590302243
2024-11-10 03:38:48.062323,85,2015.2153216208433,54.9,2154.2531912587874
2024-11-10 03:38:49.064156,85,2415.2663208163226,54.9,1679.3184281203878
2024-11-10 03:38:50.065960,85,2470.3569622629266,53.8,3921.641995346129
2024-11-10 03:38:51.067774,85,2596.6016583206588,55.4,1432.4527904665679
2024-11-10 03:38:52.070493,85,2521.0268445556885,54.9,3945.1233495627266
2024-11-10 03:38:53.072422,85,2568.7975655169294,55.4,3839.275256521474
2024-11-10 03:38:54.075368,85,1549.6737620559147,54.9,1948.2990109893917
2024-11-10 03:38:55.078256,85,2884.5401580313246,55.4,1386.5543878708127
2024-11-10 03:38:56.081162,85,2596.0352606126544,54.9,3879.7721561210133
2024-11-10 03:38:57.084080,85,2562.0349023156596,54.9,1879.092916021126
2024-11-10 03:38:58.086966,85,1416.6779315147016,53.8,3562.7658492540677
2024-11-10 03:38:59.089891,85,1739.5171867315803,54.9,2512.2112057479803
2024-11-10 03:39:00.093099,85,2980.249132153032,54.3,3080.2527897577975
2024-11-10 03:39:01.096075,85,1847.2345492795912,55.4,494.2745780606663
2024-11-10 03:39:02.098961,85,2334.5978767722554,54.9,1851.759168866797
2024-11-10 03:39:03.102127,85,2641.443515340279,54.3,1712.6883502625826
2024-11-10 03:39:04.105110,85,2239.231998382322,54.9,2076.012761713399
2024-11-10 03:39:05.108081,85,2448.499833712227,55.4,1241.2199773425866
2024-11-10 03:39:06.110961,85,2674.7171188037537,54.9,590.0371977475818
2024-11-10 03:39:07.113819,85,2778.8970152132542,53.8,3060.155718070043
2024-11-10 03:39:08.116734,85,2679.869156717781,54.9,2890.5865142555967
2024-11-10 03:39:09.119593,85,1497.5248220984042,54.3,1129.215270307829
2024-11-10 03:39:10.122412,85,1896.7633510442524,54.9,3312.1980097531045
2024-11-10 03:39:11.125355,85,1958.050259130992,54.9,3036.654421817958
2024-11-10 03:39:12.128259,85,1673.167772850746,54.9,2549.073865162201
2024-11-10 03:39:13.131235,85,2006.1273699841954,54.9,908.4935662691958
2024-11-10 03:39:14.134163,85,2308.8584284206327,55.4,3441.202308786957
2024-11-10 03:39:15.137037,85,2308.8402699482804,54.9,2655.4020621876284
2024-11-10 03:39:16.139850,85,1666.2964276560099,54.9,1855.302332738879
2024-11-10 03:39:17.142794,85,1470.1921278693546,53.8,1685.5094495087167
2024-11-10 03:39:18.145737,85,1756.670583842009,55.4,628.3602693721909
2024-11-10 03:39:19.148668,85,2940.544978962059,54.3,3769.612962829011
2024-11-10 03:39:20.151573,85,2288.957754822854,54.3,1129.2012636876495
2024-11-10 03:39:21.154403,85,2653.4052575042333,56.0,3552.389822122417
2024-11-10 03:39:22.157228,85,2887.5710973697833,55.4,779.1196574957844
2024-11-10 03:39:23.160198,85,2080.686028019385,54.9,498.9982361849713
2024-11-10 03:39:24.163111,85,1574.8258439036465,54.9,2124.428475233549
2024-11-10 03:39:25.166048,85,1628.351390463409,56.0,1930.0135398634297
2024-11-10 03:39:26.173513,85,1776.482368713317,56.0,2890.9441920814347
2024-11-10 03:39:27.176375,85,1473.9037956383213,54.9,1533.1591691603514
2024-11-10 03:39:30.181864,90,2072.0198244437856,53.8,2371.3209884623857
2024-11-10 03:39:31.184123,90,2429.475789102069,54.3,1411.9898941112424
2024-11-10 03:39:32.186056,90,2658.9628061379394,55.4,3754.5954815948658
2024-11-10 03:39:33.187899,90,2368.591154736943,55.4,996.5969301543835
2024-11-10 03:39:34.189701,90,2704.8122473657572,54.3,1451.4486006495013
2024-11-10 03:39:35.191731,90,2650.8029333401864,53.8,3094.1622115061027
2024-11-10 03:39:36.193674,90,1958.9125354852715,54.3,2607.820627094859
2024-11-10 03:39:37.195613,90,2346.98903806871,54.9,1087.238342176317
2024-11-10 03:39:38.197457,90,2670.6823178780705,55.4,3090.65309490386
2024-11-10 03:39:39.199279,90,2114.1817271115365,54.9,918.7181217476209
2024-11-10 03:39:40.201145,90,2860.68852896228,55.4,712.0076475103792
2024-11-10 03:39:41.202993,90,2856.934646419039,54.9,1341.435200781946
2024-11-10 03:39:42.204776,90,2034.7371185676868,56.0,1001.624099878444
2024-11-10 03:39:43.206609,90,2306.582671247733,55.4,942.7601162469302
2024-11-10 03:39:44.208396,90,1497.2593396609448,55.4,840.8084993114885
2024-11-10 03:39:45.210225,90,1910.9989268874779,53.8,1114.4969509337361
2024-11-10 03:39:46.212064,90,2490.2368024481125,56.0,1514.9030778582344
2024-11-10 03:39:47.214017,90,2308.2792884985824,54.9,2413.040180989132
2024-11-10 03:39:48.215920,90,1540.2727190929452,54.3,2557.423336598654
2024-11-10 03:39:49.217778,90,2351.8575419927174,55.4,1799.5827916240246
2024-11-10 03:39:50.219626,90,2730.468682605626,54.9,527.1065710144486
2024-11-10 03:39:51.221406,90,2845.0922687760285,54.9,3246.62592867439
2024-11-10 03:39:52.223177,90,2814.594518172024,55.4,1152.7684546257583
2024-11-10 03:39:53.225008,90,2350.4862309464925,54.9,3331.650227538916
2024-11-10 03:39:54.226779,90,2125.4884935418477,55.4,1583.5358068130793
2024-11-10 03:39:55.228637,90,2247.0314938808233,54.9,1424.0504530665794
2024-11-10 03:39:56.230434,90,2278.1416025387693,54.3,2764.047166819497
2024-11-10 03:39:57.232196,90,2842.8700357072025,55.4,3357.5141853203177
2024-11-10 03:39:58.233986,90,1459.5981137510757,53.2,2648.925355358182
2024-11-10 03:39:59.235817,90,1758.560548634293,54.9,1400.2497325541926
2024-11-10 03:40:00.238076,90,1856.1687492001806,54.9,3514.026851519295
2024-11-10 03:40:01.240072,90,2705.328800794373,55.4,955.3883699018029
2024-11-10 03:40:02.241947,90,2693.203565972252,54.9,1465.986124419071
2024-11-10 03:40:03.244117,90,2968.8893180945806,55.4,1283.6269470278994
2024-11-10 03:40:04.245996,90,2564.087302803103,53.8,895.9466299123523
2024-11-10 03:40:05.247984,90,2538.7595143809385,54.9,2599.4218745199046
2024-11-10 03:40:06.249954,90,2985.3241155468822,55.4,1851.4076277527768
2024-11-10 03:40:07.352085,90,1629.8136256166667,55.4,3555.561028803496
2024-11-10 03:40:08.353951,90,1905.990134022288,53.8,3084.5976504659316
2024-11-10 03:40:09.355737,90,2460.085234450993,55.4,485.0538028783788
2024-11-10 03:40:10.357557,90,2909.9269786884242,56.0,3675.2047043579264
2024-11-10 03:40:11.359473,90,1977.4581639283856,55.4,1631.6622743624378
2024-11-10 03:40:12.361304,90,2076.604227018166,55.4,2675.8971658343703
2024-11-10 03:40:13.363117,90,2780.4082875639774,54.9,2133.172154964617
2024-11-10 03:40:14.364931,90,1807.5437485431144,53.8,4095.037640489577
2024-11-10 03:40:15.366851,90,1794.9564760760452,56.0,4013.5759404352752
2024-11-10 03:40:16.368684,90,2565.6707440784276,54.9,3957.777925217591
2024-11-10 03:40:17.370599,90,2947.679973973555,55.4,2295.445954179498
2024-11-10 03:40:18.372462,90,2087.017202963447,55.4,959.2334078744981
2024-11-10 03:40:19.374393,90,1416.688292418057,55.4,3880.854421450306
2024-11-10 03:40:20.377484,90,2583.8542978654873,54.3,3739.09615991977
2024-11-10 03:40:21.379300,90,1725.2082363934835,55.4,448.2859754029062
2024-11-10 03:40:22.381155,90,2384.368266716249,54.3,3054.6073910660343
2024-11-10 03:40:23.383097,90,2343.387638405884,54.9,2201.0341556764915
2024-11-10 03:40:24.384929,90,1897.543492076523,54.9,802.1423113000365
2024-11-10 03:40:25.386848,90,2132.5568260915456,55.4,3386.2386153984944
2024-11-10 03:40:26.388718,90,2399.6105064144376,54.3,2601.1684308069457
2024-11-10 03:40:27.390540,90,2951.90644119414,54.9,952.2469225502297
2024-11-10 03:40:28.392354,90,2558.6186719555435,56.0,3530.4814287381378
2024-11-10 03:40:29.394345,90,2313.919649042198,55.4,3648.6369501585586
2024-11-10 03:40:30.396327,90,2861.782238366261,54.9,723.204743611717
2024-11-10 03:40:31.399576,90,1404.6727636752667,54.9,3717.768446788291
2024-11-10 03:40:32.401406,90,2139.435488964126,54.9,2175.820162777317
2024-11-10 03:40:33.403226,90,2520.18927047559,56.0,2637.9358698383876
2024-11-10 03:40:34.405011,90,1487.1550536752475,55.4,2984.292723281288
2024-11-10 03:40:35.407003,90,2955.701471825454,54.9,1984.1956326741345
2024-11-10 03:40:36.408930,90,1622.8375226795117,55.4,2629.782785600579
2024-11-10 03:40:37.410765,90,2767.6938712426454,55.4,3446.481823484053
2024-11-10 03:40:38.412562,90,1672.9322796330396,55.4,2361.687551982577
2024-11-10 03:40:39.414344,90,2775.797126791487,53.8,2002.5043666501767
2024-11-10 03:40:40.416224,90,2706.669181699321,54.3,501.77941300841235
2024-11-10 03:40:41.519341,90,1804.026379094292,54.9,2705.048247879372
2024-11-10 03:40:42.522262,90,2113.2350159122566,54.9,1283.9349980524603
2024-11-10 03:40:43.525079,90,2232.2948308214463,55.4,1298.0304298732071
2024-11-10 03:40:44.527870,90,1941.1832449446833,54.9,3536.6477257415213
2024-11-10 03:40:45.530803,90,1476.9992865778192,56.0,1747.885504410429
2024-11-10 03:40:46.533715,90,2869.141920374931,55.4,1926.7756263999215
2024-11-10 03:40:47.536720,90,2712.319426922408,54.9,3625.6646596251703
2024-11-10 03:40:48.541334,90,1490.3828728604033,56.0,2593.0095922797937
2024-11-10 03:40:49.544207,90,1611.813496539754,56.0,579.8712014162747
2024-11-10 03:40:50.547128,90,2456.8618159146495,54.9,684.4164187728738
2024-11-10 03:40:51.550041,90,2852.2856160256956,55.4,3428.137314660032
2024-11-10 03:40:52.552912,90,2262.630632099253,54.9,2554.216833027938
2024-11-10 03:40:53.555879,90,1757.4696787674811,55.4,1928.4667601696497
2024-11-10 03:40:54.558689,90,1588.864144868735,56.0,2205.522871991223
2024-11-10 03:40:55.561564,90,2823.9034322891944,54.9,2683.2289461885885
2024-11-10 03:40:56.564462,90,2879.0336289962797,54.3,1259.021756455089
2024-11-10 03:40:57.567270,90,1744.4977604235414,56.0,3195.9594316109137
2024-11-10 03:40:58.570058,90,2727.140718012407,54.9,2256.1467393556186
2024-11-10 03:40:59.572979,90,2260.9920492802353,55.4,1184.0642556880161
2024-11-10 03:41:00.576146,90,2915.1638306937293,56.0,2750.3363096537632
2024-11-10 03:41:01.679325,90,1652.3394927811105,54.3,1517.5066038853142
2024-11-10 03:41:02.681166,90,2484.096672865935,55.4,836.7762066203493
2024-11-10 03:41:03.683297,90,2715.610137894807,54.9,3662.600705475335
2024-11-10 03:41:04.686256,90,2148.914088393393,55.4,3013.9820799647705
2024-11-10 03:41:05.689283,90,2675.3015960567154,56.0,703.12242153329
2024-11-10 03:41:06.692160,90,2466.948536071807,56.0,1890.2401083175891
2024-11-10 03:41:07.694971,90,2448.3992396962162,54.9,3630.134723415192
2024-11-10 03:41:08.697813,90,1813.3751801170363,55.4,2215.819507566668
2024-11-10 03:41:09.700712,90,2938.091206211846,56.0,3873.363745613002
